RA,dec,mjd,exptime,band,filter,nexp,airmass,night,visittime,scheduler_note,
1.9512363299452922, -1.087678509080386, 60914.37659270515, 30.0, 'g', 'g', 2, 1.7367601464981977, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1096',
1.8993752080711026, -1.0863148622475243, 60914.378379742186, 30.0, 'i', 'i', 2, 1.6766529867490003, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1458',
1.90075649374492, -1.0366148375477207, 60914.378832269686, 30.0, 'i', 'i', 2, 1.660356865766604, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1459',
1.9088203139289883, -1.0655451101138733, 60914.37928091763, 30.0, 'i', 'i', 2, 1.66895022858811, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1460',
1.9135620659370076, -1.0850270863334808, 60914.37972736425, 30.0, 'i', 'i', 2, 1.6735833070536794, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1461',
1.9327960992122595, -1.0334936629508462, 60914.38018020526, 30.0, 'i', 'i', 2, 1.6871779357252592, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1462',
1.9489303032124479, -1.0433811678144846, 60914.38062498465, 30.0, 'i', 'i', 2, 1.7030739072888998, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1463',
1.9512363299452922, -1.087678509080386, 60914.38107650287, 30.0, 'i', 'i', 2, 1.705147618405871, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1464',
2.1491745119619896, -1.121889408681846, 60914.404830765074, 30.0, 'g', 'g', 2, 1.7703704516936654, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1097',
2.1686791647032635, -1.1316074701954708, 60914.40527566651, 30.0, 'g', 'g', 2, 1.7799486681652874, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1098',
2.178614159872513, -1.1527463664580138, 60914.405722381685, 30.0, 'g', 'g', 2, 1.7887421584559384, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1099',
2.1491745119619896, -1.121889408681846, 60914.40750941872, 30.0, 'i', 'i', 2, 1.7516798394803919, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1465',
2.1686791647032635, -1.1316074701954708, 60914.40795438991, 30.0, 'i', 'i', 2, 1.7613867595109978, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1466',
2.178614159872513, -1.1527463664580138, 60914.40840111189, 30.0, 'i', 'i', 2, 1.7707972011250683, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1467',
2.2200086579615665, -1.1184028041862595, 60914.410188148926, 30.0, 'g', 'g', 2, 1.8134201224838888, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1100',
2.2200086579615665, -1.1184028041862595, 60914.41197518596, 30.0, 'i', 'i', 2, 1.800042117265751, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1468',
4.0790420120867, 0.51788536941315, 60914.97133366492, 30.0, 'i', 'i', 2, 2.223905248239299, 3, 34.4, 'ToO GW_case_F 18_t24_i1 770',
4.083301958094838, 0.5190307099796185, 60914.97177413454, 30.0, 'i', 'i', 2, 2.233248128846348, 3, 34.4, 'ToO GW_case_F 18_t24_i1 771',
4.090986305016818, 0.5196344965217206, 60914.97221602007, 30.0, 'i', 'i', 2, 2.229068950498198, 3, 34.4, 'ToO GW_case_F 18_t24_i1 774',
4.093236420029349, 0.4654970627835886, 60914.972673189266, 30.0, 'i', 'i', 2, 2.0279935081067353, 3, 34.4, 'ToO GW_case_F 18_t24_i1 775',
4.098234463475259, 0.5291856338724452, 60914.973131687555, 30.0, 'i', 'i', 2, 2.2674117256301067, 3, 34.4, 'ToO GW_case_F 18_t24_i1 777',
4.114120740103344, 0.4830319468642408, 60914.97358819613, 30.0, 'i', 'i', 2, 2.0707503160536795, 3, 34.4, 'ToO GW_case_F 18_t24_i1 779',
4.125171126886767, 0.4799831931139096, 60914.974031875296, 30.0, 'i', 'i', 2, 2.0509270409705187, 3, 34.4, 'ToO GW_case_F 18_t24_i1 780',
4.127446015909815, 0.48413267229703116, 60914.97447342516, 30.0, 'i', 'i', 2, 2.0659681326203265, 3, 34.4, 'ToO GW_case_F 18_t24_i1 781',
4.131034689522813, 0.5386073533804883, 60914.9749303927, 30.0, 'i', 'i', 2, 2.2795872632896974, 3, 34.4, 'ToO GW_case_F 18_t24_i1 782',
4.141354666238876, 0.5512841453583999, 60914.97537555595, 30.0, 'i', 'i', 2, 2.327044622103868, 3, 34.4, 'ToO GW_case_F 18_t24_i1 784',
4.142438730286533, 0.49764750615927866, 60914.97583267064, 30.0, 'i', 'i', 2, 2.107307742986235, 3, 34.4, 'ToO GW_case_F 18_t24_i1 785',
4.143172203798211, 0.529663081945654, 60914.976284917815, 30.0, 'i', 'i', 2, 2.236356588321669, 3, 34.4, 'ToO GW_case_F 18_t24_i1 786',
4.145433567768561, 0.5665216818869556, 60914.97673824912, 30.0, 'i', 'i', 2, 2.406439509081023, 3, 34.4, 'ToO GW_case_F 18_t24_i1 787',
4.160575783513069, 0.5199914612165939, 60914.9771947837, 30.0, 'i', 'i', 2, 2.1823221225618723, 3, 34.4, 'ToO GW_case_F 18_t24_i1 788',
4.182929873856763, 0.5576326326803946, 60914.977647001404, 30.0, 'i', 'i', 2, 2.3216736095683714, 3, 34.4, 'ToO GW_case_F 18_t24_i1 791',
4.203549497537767, 0.5395993222523585, 60914.97809706568, 30.0, 'i', 'i', 2, 2.22146628158475, 3, 34.4, 'ToO GW_case_F 18_t24_i1 799',
4.235869331168851, 0.5753691256887592, 60914.97854852078, 30.0, 'i', 'i', 2, 2.3520829554005824, 3, 34.4, 'ToO GW_case_F 18_t24_i1 804',
3.9031283097293183, 0.23678484210011708, 60914.98075222449, 30.0, 'g', 'g', 2, 1.742055840354901, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1101',
3.907143052892973, 0.19600885380432076, 60914.981205662145, 30.0, 'g', 'g', 2, 1.679099927160199, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1102',
3.920257442881476, 0.18817677355725126, 60914.98165291943, 30.0, 'g', 'g', 2, 1.6516645186442533, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1103',
3.9211874457967877, 0.1848655721781587, 60914.982094424726, 30.0, 'g', 'g', 2, 1.6484849364800507, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1104',
3.9315633294058654, 0.20146606183196902, 60914.98254060327, 30.0, 'g', 'g', 2, 1.667299476173979, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1105',
3.940236850517225, 0.24196849963306266, 60914.98299214096, 30.0, 'g', 'g', 2, 1.7353533893603812, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1106',
3.94341132141861, 0.23629779675184648, 60914.983435923, 30.0, 'g', 'g', 2, 1.7237079505984556, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1107',
3.952577802004271, 0.23002821332949552, 60914.98388163271, 30.0, 'g', 'g', 2, 1.702931629891284, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1108',
3.952951050196815, 0.3489214762602768, 60914.98434742988, 30.0, 'g', 'g', 2, 1.982888552435226, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1109',
3.953731749002208, 0.250466434035179, 60914.98481018839, 30.0, 'g', 'g', 2, 1.7494910156562011, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1110',
3.9600012786703083, 0.19580216655167648, 60914.985266597694, 30.0, 'g', 'g', 2, 1.642819067456219, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1111',
3.9630000141371333, 0.32669393959639037, 60914.985733824986, 30.0, 'g', 'g', 2, 1.9202017011861472, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1112',
3.969738439749768, 0.28480915767986215, 60914.98618812364, 30.0, 'g', 'g', 2, 1.8125464231516266, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1113',
3.9700945322325047, 0.1869089904266188, 60914.98665052808, 30.0, 'g', 'g', 2, 1.6260519228768642, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1114',
3.9701973150065903, 0.2901370684094384, 60914.98711368848, 30.0, 'g', 'g', 2, 1.8327721142654783, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1115',
3.970653034408606, 0.3882124452169038, 60914.98757640279, 30.0, 'g', 'g', 2, 2.1075447253324264, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1116',
3.97790598984278, 0.38240562607935735, 60914.98802128852, 30.0, 'g', 'g', 2, 2.08035255852528, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1117',
3.9783957609520755, 0.29978659253098594, 60914.98848181168, 30.0, 'g', 'g', 2, 1.856141446101007, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1118',
3.981370955756757, 0.20175259128219425, 60914.98894454545, 30.0, 'g', 'g', 2, 1.6553534054897276, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1119',
3.981521083466433, 0.3978189697465553, 60914.98983904319, 30.0, 'g', 'g', 2, 2.140974089288897, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1120',
3.9835641564366036, 0.27484505779698454, 60914.99030585587, 30.0, 'g', 'g', 2, 1.8083809325168556, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1121',
3.992988995450016, 0.37074840851770885, 60914.99076728817, 30.0, 'g', 'g', 2, 2.047931536619273, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1122',
3.997307083332853, 0.339473691325892, 60914.991219074, 30.0, 'g', 'g', 2, 1.954928576062307, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1123',
3.997359615874892, 0.3331577218436572, 60914.99166217289, 30.0, 'g', 'g', 2, 1.9426129660577431, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1124',
4.004242373396172, 0.3490294878883804, 60914.99210755296, 30.0, 'g', 'g', 2, 1.9792011099285325, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1125',
4.0145148857896675, 0.31916992346808404, 60914.99255985717, 30.0, 'g', 'g', 2, 1.887233275121643, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1126',
4.015567439368482, 0.42672309864007785, 60914.99302421869, 30.0, 'g', 'g', 2, 2.220735699609457, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1127',
4.019751491861325, 0.2826941403567418, 60914.99349480164, 30.0, 'g', 'g', 2, 1.8017643596073434, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1128',
4.019793104417921, 0.4869285095493807, 60914.99439135226, 30.0, 'g', 'g', 2, 2.480284892559035, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1129',
4.021124929109739, 0.2909446855546016, 60914.99528666578, 30.0, 'g', 'g', 2, 1.831331013803391, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1130',
4.022840173324491, 0.3889493360936156, 60914.99574924673, 30.0, 'g', 'g', 2, 2.10859488405027, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1131',
4.0237358797042795, 0.41412436009212183, 60914.9961987924, 30.0, 'g', 'g', 2, 2.1996509664443664, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1132',
4.028780895401136, 0.29943675202407816, 60914.996664714505, 30.0, 'g', 'g', 2, 1.8570954463821632, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1133',
4.0312209432328014, 0.3792650400476687, 60914.99712452273, 30.0, 'g', 'g', 2, 2.0779356202922368, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1134',
4.034638774463864, 0.3971827422152572, 60914.99757146694, 30.0, 'g', 'g', 2, 2.1356194119095053, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1135',
4.044395263656064, 0.5130577741110591, 60914.99803657712, 30.0, 'g', 'g', 2, 2.6169230304605002, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1136',
4.045933105059124, 0.3628986785699644, 60914.99850818357, 30.0, 'g', 'g', 2, 2.016529425372328, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1137',
4.049093103070867, 0.43806085001509576, 60914.9989674038, 30.0, 'g', 'g', 2, 2.27280622118274, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1138',
4.054336973907217, 0.4888191822516381, 60914.99942230448, 30.0, 'g', 'g', 2, 2.4892681650626276, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1139',
4.0557376566970085, 0.45676294860745337, 60914.9998740076, 30.0, 'g', 'g', 2, 2.3472596817932283, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1140',
4.058938520563288, 0.46659784670145665, 60915.00031805517, 30.0, 'g', 'g', 2, 2.389030715093095, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1141',
4.071429733154441, 0.44228128032334046, 60915.00076936573, 30.0, 'g', 'g', 2, 2.2654424970641247, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1142',
4.072713739541845, 0.42015748513931483, 60915.001218509, 30.0, 'g', 'g', 2, 2.185338940407012, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1143',
4.0750208595899675, 0.48657632231266357, 60915.00167655553, 30.0, 'g', 'g', 2, 2.461922488288256, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1144',
4.07525057718434, 0.388727557509674, 60915.00213969572, 30.0, 'g', 'g', 2, 2.0844197610885074, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1145',
4.078308666465697, 0.4059418480646866, 60915.00258653867, 30.0, 'g', 'g', 2, 2.141384152555555, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1146',
4.088352584317739, 0.39515819740390756, 60915.00303377489, 30.0, 'g', 'g', 2, 2.091369437183439, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1147',
4.089453514789408, 0.4985726042699432, 60915.00349776122, 30.0, 'g', 'g', 2, 2.512731422541903, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1148',
4.098234463475259, 0.5291856338724452, 60915.00394789359, 30.0, 'g', 'g', 2, 2.659952762116982, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1149',
4.10110225698449, 0.5343786457072386, 60915.004389485715, 30.0, 'g', 'g', 2, 2.6897467978903724, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1150',
4.105892225695143, 0.5026411646620743, 60915.004841609574, 30.0, 'g', 'g', 2, 2.5128115035883227, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1151',
4.112116562672645, 0.44819276949056386, 60915.00529846056, 30.0, 'g', 'g', 2, 2.2626775555099297, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1152',
4.114120740103344, 0.4830319468642408, 60915.005750460616, 30.0, 'g', 'g', 2, 2.412766687420595, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1153',
4.11893265592184, 0.4559106202794756, 60915.00620147345, 30.0, 'g', 'g', 2, 2.2912903334981274, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1154',
4.125292366343113, 0.539429827983537, 60915.00666210818, 30.0, 'g', 'g', 2, 2.690796717938759, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1155',
4.130316453658171, 0.4851446958754959, 60915.00711887697, 30.0, 'g', 'g', 2, 2.4046237881128496, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1157',
4.145433567768561, 0.5665216818869556, 60915.00757863785, 30.0, 'g', 'g', 2, 2.816786272166439, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1159',
4.1477999604865765, 0.4895159502741855, 60915.008039072134, 30.0, 'g', 'g', 2, 2.3977947752594924, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1160',
4.154702241737059, 0.5373099304453213, 60915.00849353707, 30.0, 'g', 'g', 2, 2.6300985661351994, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1161',
4.158461546186693, 0.5324358204467021, 60915.008936984326, 30.0, 'g', 'g', 2, 2.6007017404960653, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1162',
4.160575783513069, 0.5199914612165939, 60915.00938332394, 30.0, 'g', 'g', 2, 2.536036773827547, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1163',
4.185741593684817, 0.5297603522913823, 60915.00983013283, 30.0, 'g', 'g', 2, 2.5331184557684576, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1168',
4.205449956092492, 0.5689901785458047, 60915.01028165218, 30.0, 'g', 'g', 2, 2.714022886576686, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1174',
4.226238814384605, 0.5687933425604248, 60915.010726491804, 30.0, 'g', 'g', 2, 2.6685092610449592, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1179',
3.9031283097293183, 0.23678484210011708, 60915.01251352884, 30.0, 'i', 'i', 2, 2.154627425956442, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1469',
3.907143052892973, 0.19600885380432076, 60915.01296614475, 30.0, 'i', 'i', 2, 2.0619375216909086, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1470',
3.920257442881476, 0.18817677355725126, 60915.01341362184, 30.0, 'i', 'i', 2, 2.016004982450802, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1471',
3.9211874457967877, 0.1848655721781587, 60915.01385493634, 30.0, 'i', 'i', 2, 2.012539568576512, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1472',
3.9315633294058654, 0.20146606183196902, 60915.01430090102, 30.0, 'i', 'i', 2, 2.0350924110200035, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1473',
3.940236850517225, 0.24196849963306266, 60915.01475112479, 30.0, 'i', 'i', 2, 2.1294754337801862, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1474',
3.94341132141861, 0.23629779675184648, 60915.015194802945, 30.0, 'i', 'i', 2, 2.112412267571792, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1475',
3.952577802004271, 0.23002821332949552, 60915.01564068232, 30.0, 'i', 'i', 2, 2.0783986854350065, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1476',
3.952951050196815, 0.3489214762602768, 60915.0161044596, 30.0, 'i', 'i', 2, 2.489911397557767, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1477',
3.953731749002208, 0.250466434035179, 60915.01656564102, 30.0, 'i', 'i', 2, 2.1484365703141566, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1478',
3.9600012786703083, 0.19580216655167648, 60915.01702111906, 30.0, 'i', 'i', 2, 1.9932638591052865, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1479',
3.9630000141371333, 0.32669393959639037, 60915.017486060904, 30.0, 'i', 'i', 2, 2.395418917130995, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1480',
3.969738439749768, 0.28480915767986215, 60915.01793963279, 30.0, 'i', 'i', 2, 2.234558427602083, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1481',
3.9700945322325047, 0.1869089904266188, 60915.01840047108, 30.0, 'i', 'i', 2, 1.9685723127306716, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1482',
3.9701973150065903, 0.2901370684094384, 60915.01886191045, 30.0, 'i', 'i', 2, 2.267994989241747, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1483',
3.970653034408606, 0.3882124452169038, 60915.01932304579, 30.0, 'i', 'i', 2, 2.6806158793208517, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1484',
3.97790598984278, 0.38240562607935735, 60915.01976805945, 30.0, 'i', 'i', 2, 2.634670270301706, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1485',
3.9783957609520755, 0.29978659253098594, 60915.020227262154, 30.0, 'i', 'i', 2, 2.3024980038913045, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1486',
3.981370955756757, 0.20175259128219425, 60915.02068845473, 30.0, 'i', 'i', 2, 2.012008468825461, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1487',
3.981521083466433, 0.3978189697465553, 60915.02116297538, 30.0, 'i', 'i', 2, 2.732415279954438, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1488',
3.9835641564366036, 0.27484505779698454, 60915.02162779465, 30.0, 'i', 'i', 2, 2.2294677947224253, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1489',
3.992988995450016, 0.37074840851770885, 60915.02208757089, 30.0, 'i', 'i', 2, 2.5776113230306725, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1490',
3.997307083332853, 0.339473691325892, 60915.02253872417, 30.0, 'i', 'i', 2, 2.4378529394541943, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1491',
3.997359615874892, 0.3331577218436572, 60915.022981456765, 30.0, 'i', 'i', 2, 2.4220686670681775, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1492',
4.004242373396172, 0.3490294878883804, 60915.023426303516, 30.0, 'i', 'i', 2, 2.4725860508800914, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1493',
4.0145148857896675, 0.31916992346808404, 60915.02387820095, 30.0, 'i', 'i', 2, 2.331287318868479, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1494',
4.015567439368482, 0.42672309864007785, 60915.02434077265, 30.0, 'i', 'i', 2, 2.8302931367020894, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1495',
4.019751491861325, 0.2826941403567418, 60915.02480906289, 30.0, 'i', 'i', 2, 2.208124731311121, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1496',
4.021124929109739, 0.2909446855546016, 60915.02525210228, 30.0, 'i', 'i', 2, 2.2394812947000204, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1498',
4.028780895401136, 0.29943675202407816, 60915.02569577892, 30.0, 'i', 'i', 2, 2.253677501261239, 3, 34.4, 'ToO GW_case_F 18_t48_i2 1501',
0.7358267427836047, -0.235969311314548, 60915.2163941187, 30.0, 'g', 'g', 2, 1.8160232355731443, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1661',
0.7447107355587272, -0.2190286477892327, 60915.21684191989, 30.0, 'g', 'g', 2, 1.8259845081500221, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1662',
0.7503858643593162, -0.2283207655851156, 60915.21728573921, 30.0, 'g', 'g', 2, 1.8207149291594518, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1663',
0.7522496157451233, -0.23749135780997466, 60915.21772890703, 30.0, 'g', 'g', 2, 1.8068369695567792, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1664',
0.7664849261787481, -0.2738435415219429, 60915.21817924947, 30.0, 'g', 'g', 2, 1.7892768911620667, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1665',
0.7673332321586273, -0.314779045086359, 60915.21862940591, 30.0, 'g', 'g', 2, 1.7397072338041588, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1666',
0.7739613178193618, -0.18392428685375917, 60915.219089780505, 30.0, 'g', 'g', 2, 1.9141544998708742, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1667',
0.7759402670080089, -0.278756886850676, 60915.21954680052, 30.0, 'g', 'g', 2, 1.7855646340458424, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1668',
0.777995137470862, -0.28625093579605143, 60915.219989445155, 30.0, 'g', 'g', 2, 1.7751115482956028, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1669',
0.7786647884647788, -0.18817677633505903, 60915.22044672093, 30.0, 'g', 'g', 2, 1.8974993957503399, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1670',
0.7805334334989702, -0.2614194120603073, 60915.220901221226, 30.0, 'g', 'g', 2, 1.7969444716944794, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1671',
0.7861971975939257, -0.2212352834850202, 60915.22135157886, 30.0, 'g', 'g', 2, 1.8550984106423, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1672',
0.7931715140102131, -0.20820286356572892, 60915.221798068436, 30.0, 'g', 'g', 2, 1.8837837395063863, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1673',
0.7977550507979361, -0.3114626502182747, 60915.2222562792, 30.0, 'g', 'g', 2, 1.7597378087134856, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1674',
0.7984147283959633, -0.3301263189462156, 60915.222702075254, 30.0, 'g', 'g', 2, 1.7355075156960993, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1675',
0.8015379069942732, -0.2332042612416172, 60915.223159356, 30.0, 'g', 'g', 2, 1.8489419409680126, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1676',
0.8018186680487247, -0.23629779854749478, 60915.22359925385, 30.0, 'g', 'g', 2, 1.8384551025547669, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1677',
0.8026493686602061, -0.3569758983599183, 60915.22405933038, 30.0, 'g', 'g', 2, 1.7008688344692078, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1678',
0.8049094896369287, -0.33491631359164087, 60915.22450573188, 30.0, 'g', 'g', 2, 1.7205221176043077, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1679',
0.8169130957018913, -0.30340236709467594, 60915.224956135055, 30.0, 'g', 'g', 2, 1.7731705031820846, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1680',
0.8188169739626421, -0.25939189830215326, 60915.22540650123, 30.0, 'g', 'g', 2, 1.822700279940328, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1681',
0.8191389470412673, -0.38150364498867084, 60915.225866824534, 30.0, 'g', 'g', 2, 1.6890831252558016, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1682',
0.8264713467006803, -0.28373072880414907, 60915.22632431429, 30.0, 'g', 'g', 2, 1.7977915769826736, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1683',
0.8281457861789452, -0.28480915817152486, 60915.22676307563, 30.0, 'g', 'g', 2, 1.793737473808769, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1684',
0.8299236739627567, -0.3488424641260841, 60915.227216804196, 30.0, 'g', 'g', 2, 1.7235880346039474, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1685',
0.8363133363756017, -0.38240562798041333, 60915.22766628617, 30.0, 'g', 'g', 2, 1.699774031550697, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1686',
0.8394736643988354, -0.4363127769059869, 60915.22811904786, 30.0, 'g', 'g', 2, 1.6563447182089703, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1687',
0.8404144226950443, -0.43257336494729404, 60915.22855943369, 30.0, 'g', 'g', 2, 1.655607659006148, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1688',
0.8493633697055465, -0.33472099132232036, 60915.22901717211, 30.0, 'g', 'g', 2, 1.7550146219202187, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1689',
0.8514041200512867, -0.29703910878022244, 60915.229466572004, 30.0, 'g', 'g', 2, 1.7941352165378086, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1690',
0.8531519731124506, -0.3449819574424897, 60915.22991796468, 30.0, 'g', 'g', 2, 1.7404498062155382, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1691',
0.8557669614283405, -0.33315772401269994, 60915.23036210207, 30.0, 'g', 'g', 2, 1.7519304760740375, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1692',
0.8631740784056561, -0.3859585530412164, 60915.230814722505, 30.0, 'g', 'g', 2, 1.7108517253350788, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1693',
0.8712510690638098, -0.3855928045704351, 60915.23125887236, 30.0, 'g', 'g', 2, 1.7219149961845863, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1694',
